Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-30 18:00:00,1.7509883642196655,1.7692779302597046,1.7135812044143677,1.7692779302597046,63666688,0.0,0.0
2026-01-30 19:00:00,1.7696558237075806,1.7801086902618408,1.768474817276001,1.7734512090682983,0,0.0,0.0
2026-01-30 20:00:00,1.7727950811386108,1.7727950811386108,1.7377153635025024,1.7410506010055542,66865152,0.0,0.0
2026-01-30 21:00:00,1.7402904033660889,1.7453529834747314,1.7256033420562744,1.7299764156341553,37507584,0.0,0.0
2026-01-30 22:00:00,1.729541301727295,1.729541301727295,1.717248797416687,1.7256653308868408,50333696,0.0,0.0
2026-01-30 23:00:00,1.7260123491287231,1.7327157258987427,1.7233972549438477,1.7324219942092896,11091968,0.0,0.0
2026-01-31 00:00:00,1.7323875427246094,1.7366368770599365,1.7323875427246094,1.7340065240859985,0,0.0,0.0
2026-01-31 01:00:00,1.7340104579925537,1.7441307306289673,1.7340104579925537,1.7441307306289673,0,0.0,0.0
2026-01-31 02:00:00,1.7440301179885864,1.7491734027862549,1.7354642152786255,1.7476942539215088,0,0.0,0.0
2026-01-31 03:00:00,1.7476738691329956,1.7486323118209839,1.7464884519577026,1.7464884519577026,6858496,0.0,0.0
