Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-30 12:00:00,2757.02490234375,2760.70849609375,2733.99658203125,2735.04345703125,304881664,0.0,0.0
2026-01-30 13:00:00,2735.743408203125,2740.817138671875,2721.75,2724.38330078125,631263232,0.0,0.0
2026-01-30 14:00:00,2725.57568359375,2756.96435546875,2724.38134765625,2729.445068359375,1012502528,0.0,0.0
2026-01-30 15:00:00,2730.69140625,2747.212158203125,2696.8671875,2724.660400390625,0,0.0,0.0
2026-01-30 16:00:00,2725.697509765625,2735.962158203125,2707.082763671875,2720.476806640625,0,0.0,0.0
2026-01-30 17:00:00,2721.44921875,2734.498046875,2703.464599609375,2712.258544921875,0,0.0,0.0
2026-01-30 18:00:00,2709.7001953125,2735.0361328125,2639.2998046875,2734.614990234375,0,0.0,0.0
2026-01-30 19:00:00,2735.517333984375,2756.6669921875,2733.948974609375,2743.0947265625,63021056,0.0,0.0
2026-01-30 20:00:00,2739.88037109375,2739.88037109375,2663.46923828125,2672.138916015625,1601994752,0.0,0.0
2026-01-30 21:00:00,2679.0849609375,2707.658447265625,2676.815673828125,2704.89208984375,0,0.0,0.0
2026-01-30 22:00:00,2704.630126953125,2704.630126953125,2689.9072265625,2703.648193359375,82788352,0.0,0.0
2026-01-30 23:00:00,2705.15234375,2705.2451171875,2691.062255859375,2701.561767578125,0,0.0,0.0
2026-01-31 00:00:00,2702.515869140625,2709.524169921875,2699.653564453125,2702.658203125,0,0.0,0.0
2026-01-31 01:00:00,2702.62353515625,2708.994384765625,2695.086669921875,2695.086669921875,0,0.0,0.0
2026-01-31 02:00:00,2695.18310546875,2702.5078125,2681.65673828125,2698.547607421875,0,0.0,0.0
2026-01-31 03:00:00,2698.51806640625,2700.956298828125,2690.546630859375,2692.19775390625,0,0.0,0.0
2026-01-31 04:00:00,2691.64306640625,2699.6572265625,2688.979248046875,2690.214599609375,0,0.0,0.0
2026-01-31 05:00:00,2690.53857421875,2698.1708984375,2687.716552734375,2693.019287109375,0,0.0,0.0
2026-01-31 06:00:00,2692.944580078125,2695.188720703125,2681.066650390625,2688.026123046875,0,0.0,0.0
2026-01-31 07:00:00,2687.947021484375,2688.25341796875,2665.36767578125,2675.068115234375,0,0.0,0.0
2026-01-31 08:00:00,2674.76416015625,2677.44580078125,2615.446044921875,2639.846923828125,1856434176,0.0,0.0
2026-01-31 09:00:00,2639.814697265625,2653.005615234375,2631.1611328125,2646.629638671875,65331200,0.0,0.0
2026-01-31 10:00:00,2644.269775390625,2650.424072265625,2633.91650390625,2648.5966796875,0,0.0,0.0
2026-01-31 11:00:00,2647.626708984375,2647.626708984375,2631.2958984375,2636.244873046875,0,0.0,0.0
2026-01-31 12:00:00,2636.46826171875,2639.029541015625,2626.985595703125,2629.839111328125,0,0.0,0.0
2026-01-31 13:00:00,2628.695556640625,2632.0537109375,2615.4267578125,2623.721435546875,97306624,0.0,0.0
2026-01-31 14:00:00,2624.3291015625,2631.638916015625,2515.480712890625,2536.607666015625,3520393216,0.0,0.0
2026-01-31 15:00:00,2535.531005859375,2546.06396484375,2525.432861328125,2525.432861328125,0,0.0,0.0
2026-01-31 16:00:00,2530.14990234375,2540.080078125,2472.41259765625,2477.49365234375,1236901888,0.0,0.0
2026-01-31 17:00:00,2479.211181640625,2488.492431640625,2389.780517578125,2396.602294921875,5304274944,0.0,0.0
2026-01-31 18:00:00,2398.955322265625,2410.35302734375,2263.35888671875,2374.62353515625,2808377344,0.0,0.0
2026-01-31 19:00:00,2377.7529296875,2424.44384765625,2373.22509765625,2385.441162109375,1787617280,0.0,0.0
2026-01-31 20:00:00,2380.810546875,2398.814208984375,2358.320556640625,2380.975830078125,0,0.0,0.0
2026-01-31 21:00:00,2380.537841796875,2416.357666015625,2371.603515625,2416.357666015625,678072320,0.0,0.0
2026-01-31 22:00:00,2415.65087890625,2420.95068359375,2406.842041015625,2418.86767578125,48263168,0.0,0.0
2026-01-31 23:00:00,2416.23583984375,2468.62451171875,2416.23583984375,2445.369140625,1621012480,0.0,0.0
2026-02-01 00:00:00,2449.217041015625,2472.598388671875,2444.84521484375,2449.038818359375,841760768,0.0,0.0
2026-02-01 01:00:00,2449.489990234375,2452.169677734375,2429.290283203125,2441.927490234375,402534400,0.0,0.0
2026-02-01 02:00:00,2442.146240234375,2455.92724609375,2438.19921875,2451.63671875,389304320,0.0,0.0
2026-02-01 03:00:00,2451.199951171875,2453.3759765625,2437.168701171875,2442.426513671875,344363008,0.0,0.0
2026-02-01 04:00:00,2443.02490234375,2450.837646484375,2439.50244140625,2448.36328125,297525248,0.0,0.0
2026-02-01 05:00:00,2446.810302734375,2446.810302734375,2424.27392578125,2427.524169921875,610652160,0.0,0.0
2026-02-01 06:00:00,2427.98828125,2436.305908203125,2410.282470703125,2416.227783203125,624611328,0.0,0.0
2026-02-01 07:00:00,2416.022705078125,2429.375,2392.283203125,2409.04931640625,845574144,0.0,0.0
2026-02-01 08:00:00,2408.418212890625,2424.26220703125,2398.1923828125,2410.522705078125,0,0.0,0.0
2026-02-01 09:00:00,2410.438232421875,2434.265869140625,2406.334228515625,2434.265869140625,0,0.0,0.0
2026-02-01 10:00:00,2431.456787109375,2435.70947265625,2375.302001953125,2376.948974609375,0,0.0,0.0
2026-02-01 11:00:00,2378.961181640625,2420.088623046875,2378.961181640625,2410.064697265625,1331097600,0.0,0.0
2026-02-01 12:00:00,2409.62939453125,2409.62939453125,2384.865966796875,2396.14892578125,346210304,0.0,0.0
2026-02-01 13:00:00,2393.88671875,2407.427490234375,2374.4501953125,2378.687255859375,0,0.0,0.0
2026-02-01 14:00:00,2375.109130859375,2385.00390625,2331.6357421875,2377.378662109375,0,0.0,0.0
2026-02-01 15:00:00,2372.33642578125,2372.33642578125,2287.963623046875,2320.238037109375,1300213760,0.0,0.0
2026-02-01 16:00:00,2313.127685546875,2327.3671875,2288.06982421875,2303.20947265625,0,0.0,0.0
2026-02-01 17:00:00,2303.7958984375,2318.76171875,2297.6513671875,2307.054931640625,0,0.0,0.0
2026-02-01 18:00:00,2311.88720703125,2372.927001953125,2311.88720703125,2341.508544921875,0,0.0,0.0
2026-02-01 19:00:00,2349.099609375,2349.099609375,2307.048095703125,2314.083251953125,0,0.0,0.0
2026-02-01 20:00:00,2317.866943359375,2340.817626953125,2298.3515625,2312.56640625,939073536,0.0,0.0
2026-02-01 21:00:00,2313.968994140625,2315.82421875,2283.392822265625,2284.408203125,0,0.0,0.0
2026-02-01 22:00:00,2289.144287109375,2324.922607421875,2288.572021484375,2320.21142578125,518955008,0.0,0.0
2026-02-01 23:00:00,2316.194091796875,2316.194091796875,2225.599365234375,2272.57275390625,2328457216,0.0,0.0
2026-02-02 00:00:00,2267.340087890625,2318.9736328125,2245.606201171875,2291.189697265625,442662912,0.0,0.0
2026-02-02 01:00:00,2291.60986328125,2311.382080078125,2252.365234375,2292.583740234375,1058263040,0.0,0.0
2026-02-02 02:00:00,2289.967529296875,2295.58251953125,2260.210205078125,2260.210205078125,167301120,0.0,0.0
2026-02-02 03:00:00,2259.5048828125,2263.287841796875,2170.072509765625,2237.751220703125,3770265600,0.0,0.0
2026-02-02 04:00:00,2236.228759765625,2261.010986328125,2207.363037109375,2239.57275390625,2039209984,0.0,0.0
2026-02-02 05:00:00,2238.30224609375,2238.30224609375,2184.7490234375,2198.148681640625,1065418752,0.0,0.0
2026-02-02 06:00:00,2197.04052734375,2228.591552734375,2162.213134765625,2221.765869140625,2200657920,0.0,0.0
2026-02-02 07:00:00,2222.0859375,2244.172119140625,2217.911865234375,2229.927734375,457936896,0.0,0.0
2026-02-02 08:00:00,2227.29833984375,2254.87109375,2227.29833984375,2252.47509765625,1203433472,0.0,0.0
2026-02-02 09:00:00,2247.791259765625,2313.541259765625,2237.1982421875,2288.544677734375,1278853120,0.0,0.0
2026-02-02 10:00:00,2287.917236328125,2295.535888671875,2272.940185546875,2274.864501953125,359952384,0.0,0.0
2026-02-02 11:00:00,2275.222412109375,2294.576171875,2273.4189453125,2278.506103515625,643567616,0.0,0.0
2026-02-02 12:00:00,2281.918701171875,2313.658447265625,2281.918701171875,2311.324951171875,467726336,0.0,0.0
2026-02-02 13:00:00,2309.946044921875,2331.528564453125,2301.8994140625,2331.528564453125,431009792,0.0,0.0
2026-02-02 14:00:00,2327.9375,2362.86669921875,2298.65771484375,2331.45947265625,1528459264,0.0,0.0
2026-02-02 15:00:00,2326.589599609375,2390.296875,2321.958251953125,2370.031005859375,0,0.0,0.0
2026-02-02 16:00:00,2370.353515625,2384.48388671875,2350.547607421875,2358.16259765625,445403136,0.0,0.0
2026-02-02 17:00:00,2357.60107421875,2377.545654296875,2347.410400390625,2353.023193359375,0,0.0,0.0
2026-02-02 18:00:00,2355.109130859375,2355.333251953125,2333.83740234375,2344.072509765625,0,0.0,0.0
2026-02-02 19:00:00,2343.500732421875,2346.9580078125,2328.5986328125,2336.821044921875,0,0.0,0.0
2026-02-02 20:00:00,2330.8671875,2337.146240234375,2312.770263671875,2318.9287109375,0,0.0,0.0
2026-02-02 21:00:00,2319.251708984375,2341.606201171875,2319.251708984375,2339.275634765625,0,0.0,0.0
2026-02-02 22:00:00,2339.728271484375,2351.3427734375,2335.765869140625,2347.579345703125,0,0.0,0.0
2026-02-02 23:00:00,2349.181884765625,2352.507080078125,2338.798583984375,2344.30224609375,0,0.0,0.0
2026-02-03 00:00:00,2344.615234375,2351.0283203125,2324.60009765625,2351.0283203125,0,0.0,0.0
2026-02-03 01:00:00,2352.181884765625,2356.781494140625,2337.62158203125,2351.576416015625,0,0.0,0.0
2026-02-03 02:00:00,2352.174560546875,2352.174560546875,2297.692138671875,2297.692138671875,0,0.0,0.0
2026-02-03 03:00:00,2296.74609375,2341.289306640625,2285.41796875,2341.289306640625,0,0.0,0.0
2026-02-03 04:00:00,2341.42236328125,2351.616943359375,2331.828125,2343.185302734375,146014208,0.0,0.0
2026-02-03 05:00:00,2343.48583984375,2343.48583984375,2314.730224609375,2314.730224609375,0,0.0,0.0
2026-02-03 06:00:00,2314.2275390625,2323.224365234375,2299.25341796875,2320.02685546875,0,0.0,0.0
2026-02-03 07:00:00,2319.447265625,2330.089599609375,2312.925537109375,2320.824951171875,0,0.0,0.0
2026-02-03 08:00:00,2320.2890625,2328.27880859375,2309.113037109375,2314.1015625,0,0.0,0.0
2026-02-03 09:00:00,2314.108642578125,2315.390869140625,2272.49755859375,2290.041015625,0,0.0,0.0
2026-02-03 10:00:00,2290.498291015625,2296.07666015625,2275.84033203125,2279.587646484375,0,0.0,0.0
2026-02-03 11:00:00,2279.989501953125,2284.553955078125,2269.692138671875,2275.25048828125,0,0.0,0.0
2026-02-03 12:00:00,2274.267578125,2302.94873046875,2271.891845703125,2301.085693359375,0,0.0,0.0
2026-02-03 13:00:00,2299.5068359375,2312.074462890625,2295.54052734375,2312.074462890625,0,0.0,0.0
2026-02-03 14:00:00,2309.601318359375,2313.888916015625,2257.37060546875,2257.37060546875,0,0.0,0.0
2026-02-03 15:00:00,2255.861572265625,2304.2880859375,2252.73046875,2303.793701171875,0,0.0,0.0
2026-02-03 16:00:00,2301.6767578125,2301.6767578125,2237.473388671875,2243.611083984375,1739431936,0.0,0.0
2026-02-03 17:00:00,2240.327880859375,2240.812255859375,2198.969970703125,2198.969970703125,1527779328,0.0,0.0
2026-02-03 18:00:00,2201.943359375,2201.943359375,2110.294189453125,2122.767333984375,4131375104,0.0,0.0
2026-02-03 19:00:00,2120.018310546875,2209.777099609375,2114.710693359375,2207.01611328125,2652647424,0.0,0.0
2026-02-03 20:00:00,2204.081787109375,2305.771728515625,2187.22607421875,2290.723388671875,3754057728,0.0,0.0
2026-02-03 21:00:00,2297.20556640625,2331.642578125,2280.03369140625,2281.973388671875,1828413440,0.0,0.0
2026-02-03 22:00:00,2281.131103515625,2281.131103515625,2228.75634765625,2232.2294921875,941842432,0.0,0.0
2026-02-03 23:00:00,2233.497314453125,2244.19384765625,2214.032958984375,2226.83349609375,352534528,0.0,0.0
2026-02-04 00:00:00,2228.46630859375,2252.40283203125,2223.07373046875,2237.656005859375,609697792,0.0,0.0
2026-02-04 01:00:00,2237.663818359375,2276.955810546875,2237.663818359375,2265.115234375,357089280,0.0,0.0
2026-02-04 02:00:00,2265.61474609375,2271.96142578125,2242.286376953125,2249.512939453125,0,0.0,0.0
2026-02-04 03:00:00,2248.79736328125,2291.13134765625,2248.143798828125,2280.9033203125,160669696,0.0,0.0
2026-02-04 04:00:00,2280.414794921875,2286.1142578125,2269.3291015625,2270.365478515625,0,0.0,0.0
2026-02-04 05:00:00,2270.814453125,2276.5791015625,2254.686767578125,2260.62548828125,0,0.0,0.0
2026-02-04 06:00:00,2262.070068359375,2278.986083984375,2258.104736328125,2273.896728515625,0,0.0,0.0
2026-02-04 07:00:00,2274.010498046875,2287.268798828125,2262.62451171875,2279.25341796875,69656576,0.0,0.0
2026-02-04 08:00:00,2280.50927734375,2281.689697265625,2265.171142578125,2275.671875,0,0.0,0.0
2026-02-04 09:00:00,2276.796875,2276.796875,2250.583984375,2258.02001953125,0,0.0,0.0
2026-02-04 10:00:00,2257.185546875,2260.45654296875,2248.593994140625,2258.0888671875,0,0.0,0.0
2026-02-04 11:00:00,2256.830322265625,2262.71484375,2226.084716796875,2254.01220703125,1069498368,0.0,0.0
2026-02-04 12:00:00,2253.403076171875,2258.70703125,2231.65966796875,2241.80517578125,0,0.0,0.0
2026-02-04 13:00:00,2241.002685546875,2241.377685546875,2195.895263671875,2195.940185546875,1231945728,0.0,0.0
2026-02-04 14:00:00,2195.27490234375,2214.2607421875,2169.734375,2169.734375,2948431872,0.0,0.0
2026-02-04 15:00:00,2168.81396484375,2180.36865234375,2151.236572265625,2166.48388671875,1387573248,0.0,0.0
