Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-01-24 00:00:00,1.9242533445358276,1.9281939268112183,1.9227275848388672,1.9235676527023315,0,0.0,0.0
2026-01-24 01:00:00,1.923449993133545,1.9283876419067383,1.9212446212768555,1.9280983209609985,0,0.0,0.0
2026-01-24 02:00:00,1.9282773733139038,1.9339725971221924,1.9258040189743042,1.9258756637573242,21584,0.0,0.0
2026-01-24 03:00:00,1.9259090423583984,1.9340916872024536,1.9259090423583984,1.927712321281433,0,0.0,0.0
2026-01-24 04:00:00,1.9277845621109009,1.9351211786270142,1.924452543258667,1.9344754219055176,0,0.0,0.0
2026-01-24 05:00:00,1.9344547986984253,1.9351098537445068,1.9255725145339966,1.9271790981292725,0,0.0,0.0
2026-01-24 06:00:00,1.9274508953094482,1.93226158618927,1.9274508953094482,1.9316537380218506,0,0.0,0.0
2026-01-24 07:00:00,1.9316421747207642,1.9316421747207642,1.9238851070404053,1.9238851070404053,0,0.0,0.0
2026-01-24 08:00:00,1.9238728284835815,1.9293171167373657,1.9205751419067383,1.928972601890564,0,0.0,0.0
2026-01-24 09:00:00,1.928981900215149,1.928981900215149,1.9204413890838623,1.9204413890838623,0,0.0,0.0
2026-01-24 10:00:00,1.9198347330093384,1.9198347330093384,1.9128965139389038,1.9194226264953613,0,0.0,0.0
2026-01-24 11:00:00,1.9194037914276123,1.9195624589920044,1.9155112504959106,1.9155112504959106,0,0.0,0.0
2026-01-24 12:00:00,1.9155163764953613,1.9187283515930176,1.9135704040527344,1.9138730764389038,33184,0.0,0.0
2026-01-24 13:00:00,1.9139485359191895,1.9146615266799927,1.911314845085144,1.9120668172836304,0,0.0,0.0
2026-01-24 14:00:00,1.9117645025253296,1.9191114902496338,1.9085617065429688,1.9154694080352783,0,0.0,0.0
2026-01-24 15:00:00,1.9154552221298218,1.9174516201019287,1.9024744033813477,1.9025179147720337,0,0.0,0.0
2026-01-24 16:00:00,1.9025822877883911,1.9099946022033691,1.8996951580047607,1.9087958335876465,0,0.0,0.0
2026-01-24 17:00:00,1.9087082147598267,1.9120168685913086,1.9061697721481323,1.9106318950653076,0,0.0,0.0
2026-01-24 18:00:00,1.911914587020874,1.9190888404846191,1.911914587020874,1.913608431816101,0,0.0,0.0
2026-01-24 19:00:00,1.9135810136795044,1.9135810136795044,1.9081907272338867,1.9096407890319824,0,0.0,0.0
2026-01-24 20:00:00,1.9094892740249634,1.9199923276901245,1.9090955257415771,1.9194930791854858,0,0.0,0.0
2026-01-24 21:00:00,1.9193360805511475,1.9204386472702026,1.9138187170028687,1.9200917482376099,0,0.0,0.0
2026-01-24 22:00:00,1.9201467037200928,1.9278264045715332,1.919357419013977,1.9274460077285767,66852,0.0,0.0
2026-01-24 23:00:00,1.9275684356689453,1.9276503324508667,1.9244588613510132,1.926654577255249,0,0.0,0.0
2026-01-25 00:00:00,1.9266408681869507,1.9346216917037964,1.925187110900879,1.930316686630249,2478552,0.0,0.0
2026-01-25 01:00:00,1.930431604385376,1.9348227977752686,1.9199625253677368,1.9199625253677368,1130056,0.0,0.0
2026-01-25 02:00:00,1.9201266765594482,1.9226651191711426,1.9158260822296143,1.9178946018218994,55764,0.0,0.0
2026-01-25 03:00:00,1.9178571701049805,1.9193453788757324,1.9002755880355835,1.9040385484695435,1745308,0.0,0.0
2026-01-25 04:00:00,1.9038774967193604,1.90774405002594,1.900077223777771,1.902727723121643,0,0.0,0.0
2026-01-25 05:00:00,1.9025322198867798,1.9041320085525513,1.89934241771698,1.9041320085525513,0,0.0,0.0
2026-01-25 06:00:00,1.904561161994934,1.9057629108428955,1.9004724025726318,1.9030429124832153,661176,0.0,0.0
2026-01-25 07:00:00,1.903041124343872,1.9034764766693115,1.8945492506027222,1.8976391553878784,1221480,0.0,0.0
2026-01-25 08:00:00,1.8976001739501953,1.8993191719055176,1.8846515417099,1.8866244554519653,3248736,0.0,0.0
2026-01-25 09:00:00,1.886711835861206,1.9078236818313599,1.886637568473816,1.9056249856948853,2386272,0.0,0.0
2026-01-25 10:00:00,1.9056165218353271,1.9145469665527344,1.9056165218353271,1.9083726406097412,0,0.0,0.0
2026-01-25 11:00:00,1.908155083656311,1.908155083656311,1.8953722715377808,1.8953722715377808,1018792,0.0,0.0
